"ANO4","IPCF","IPCF_AE","IPCF_act","IPCF_AE_act","GENERO"
2009,2366.667,3008.475,47525.45,60413.71,2
2009,690,920,13856.0127779185,18474.6837038914,2
2009,1590,1909.91,31929.07,38353.24,1
2009,1900,2676.056,38154.24,53738.36,2
2009,854,1246.71532846715,17149.3259599165,25035.5123502431,1
2009,954.615384615385,1128.18181818182,19169.8014017803,22655.2198384676,1
2009,227.5,333.94495412844,4568.46798112531,6706.00804568853,1
2009,1900,2835.82089552239,38154.2380841235,56946.6240061544,2
2009,563.3333,723.7687,11312.4,14534.13,2
2009,700,921.052631578947,14056.8245573086,18495.8217859324,2
2009,2000,2803.73831775701,40162.3558780247,56302.3680533056,2
2009,2100,2571.42857142857,42170.4736719259,51637.3147003175,1
2009,550,687.5,11044.6478664568,13805.809833071,2
2009,1120,1493.333,22490.92,29987.89,2
2009,2900,3258.42696629213,58235.4160231358,65433.0517113886,1
2009,2175,2457.627,43676.56,49352.05,2
2009,160,195.122,3212.988,3918.279,1
2009,900,1343.28358208955,18073.0601451111,26974.7166344942,2
2009,185.714285714286,246.212121212121,3729.36161724516,4944.22941680228,1
2009,1200,1363.63636363636,24097.4135268148,27383.4244622896,2
2009,680,841.5842,13655.2,16900,1
2009,440,672.782874617737,8835.71829316543,13510.272619519,2
2009,750,934.579439252336,15060.8834542593,18767.4560177685,1
2009,1925,2664.3598615917,38656.2675325988,53503.4844741851,1
2009,684,950,13735.5257102844,19077.1190420617,2
2009,296.6667,373.1656,5957.416,7493.605,2
2009,412.5,431.937172774869,8283.48589984259,8673.80722496607,1
2009,1893.33333333333,2272,38020.36356453,45624.4362774361,1
2009,2500,3289.474,50202.94,66056.51,2
2009,750,1034.48275862069,15060.8834542593,20773.6323507024,2
2009,566.6667,689.6552,11379.33,13849.09,2
2009,2000,2259.88700564972,40162.3558780247,45381.1930825138,2
2009,563.3333,723.7687,11312.4,14534.13,2
2009,380.8,480.808080808081,7646.9125591759,9655.1926252221,2
2009,1166.66666666667,1483.05084745763,23428.0409288478,29781.4079603997,2
2009,360,425.531914893617,7229.22405804445,8545.18210170738,1
2009,223.75,282.7804,4493.164,5678.564,2
2009,500,549.4505,10040.59,11033.61,1
2009,5442,7516.57458563536,109281.770344105,150941.671746002,2
2009,707.5,898.4127,14207.43,18041.19,2
2009,400,560.2241,8032.471,11249.96,1
2009,450,596.816976127321,9036.53007255556,11984.787894636,1
2009,625,922.509225092251,12550.7362118827,18525.0718994579,2
2009,762.5,941.358,15311.9,18903.58,1
2009,241.6667,313.1749,4852.951,6288.922,2
2009,450,566.0377,9036.53,11366.7,2
2009,400,512.8205,8032.471,10298.04,2
2009,1850,2434.21052631579,37150.1791871728,48881.8147199643,2
2009,1945,2386.503,39057.89,47923.79,2
2009,581.3,842.463768115942,11673.1887359479,16917.6648347071,1
2009,233.333333333333,267.686424474187,4685.60818576954,5375.45872172415,1
2009,3333.33333333333,4694.83568075117,66937.2597967078,94277.8306995885,1
2009,175,235.9551,3514.206,4738.255,2
2009,3500,3776.97841726619,70284.1227865432,75846.1756689315,1
2009,625,896.0573,12550.74,17993.89,1
2009,645,728.813559322034,12952.359770663,14635.4347691107,2
2009,650,852.459,13052.77,17118.38,1
2009,925,1267.12328767123,18575.0895935864,25445.3282103924,2
2009,500,643.0868,10040.59,12913.94,2
2009,1820,2121.212,36547.74,42596.44,2
2009,2050,2039.801,41166.41,40961.61,1
2009,341.666666666667,504.926108374384,6861.06912916256,10139.511028319,2
2009,300,355.4502,6024.353,7137.859,1
2009,3050,3446.32768361582,61247.5927139877,69206.3194508335,2
2009,375,495.0495,7530.442,9941.177,1
2009,0,0,0,0,1
2009,1500,1690.14084507042,30121.7669085185,33940.0190518519,1
2009,1150,1295.77464788732,23093.3546298642,26020.6812730864,2
2009,177.777777777778,222.841225626741,3569.98718915776,4474.91430395818,1
2009,1750,1888.489,35142.06,37923.09,2
2009,1333.333,1869.159,26774.9,37534.91,2
2009,387.1429,511.3208,7774.285,10267.92,2
2009,3175,3659.94236311239,63757.7399563642,73495.9538401893,2
2009,2083.33333333333,2913.75291375291,41835.7873729423,58511.590731388,1
2009,1200,1600,24097.4135268148,32129.8847024198,2
2009,480,640,9638.965,12851.95,2
2009,575,682.4926,11546.68,13705.25,2
2009,750,983.606557377049,15060.8834542593,19751.9783006679,1
2009,816.666666666667,991.902834008097,16399.6286501934,19918.5773079272,2
2009,3750,4237.288,75304.42,85089.74,1
2009,925,1189.71061093248,18575.0895935864,23890.7904740661,2
2009,260,305.882352941176,5221.10626414321,6142.47795781554,1
2009,1550,1962.0253164557,31125.8258054691,39399.7795005938,1
2009,1500,1973.684,30121.77,39633.9,2
2009,925,1178.34394904459,18575.0895935864,23662.5345141228,1
2009,1375,1950.35460992908,27611.619666142,39165.4179661588,2
2009,1025,1188.40579710145,20583.2073874877,23864.588275348,2
2009,400,459.7701,8032.471,9232.725,1
2009,474.2857,573.4024,9524.216,11514.6,2
2009,510,582.191780821918,10241.4007488963,11691.0967453154,1
2009,300,404.0404,6024.353,8113.607,2
2009,1300,1710.526,26105.53,34349.38,2
2009,775,974.842767295598,15562.9129027346,19575.9910726221,2
2009,1033.333,1283.644,20750.55,25777.08,2
2009,300,387.931034482759,6024.35338170371,7790.11213151341,2
2009,786.6667,929.1339,15797.19,18658.1,1
2009,630,866.9725,12651.14,17409.83,2
2009,900,1194.69,18073.06,23990.79,2
2009,766.666666666667,1017.69911504425,15395.5697532428,20436.5970175789,2
2009,136.3636,182.0388,2738.342,3655.554,1
2009,1125,1331.361,22591.33,26735.3,2
2009,416.666666666667,563.063063063063,8367.15747458849,11306.9695602547,1
2009,1066.667,1358.811,21419.92,27286.53,2
2009,700,856.269113149847,14056.8245573086,17194.8924248424,1
2009,497.7273,580.5938,9994.95,11659.01,2
2009,775,956.7901,15562.91,19213.47,1
2009,579,759.842519685039,11627.0020266881,15258.5328434228,2
2009,583.3333,651.7691,11714.02,13088.29,1
2009,500,724.6377,10040.59,14551.58,1
2009,912.5,1019.553,18324.07,20473.83,1
2009,4840,6269.43,97192.9,125897.5,1
2009,750,1000,15060.8834542593,20081.1779390123,1
2009,1635,2000,32832.73,40162.36,1
2009,1000,1127.82,20081.18,22647.95,1
2009,3650,4147.727,73296.3,83291.25,2
2009,336,397.1631,6747.276,7975.503,2
2009,540,706.806282722513,10843.8360870667,14193.5027317627,2
2009,1650,1875,33133.9435993704,37652.2086356482,1
2009,1280,1596.01,25703.91,32049.76,2
2009,726.6667,968.8889,14592.32,19456.43,1
2009,1000,1329.78723404255,20081.1779390123,26703.6940678356,1
2009,925,1178.34394904459,18575.0895935864,23662.5345141228,1
2009,1400,1789.137,28113.65,35927.99,1
2009,665,855.3055,13353.98,17175.54,1
2009,222,261.176470588235,4458.02150246074,5244.73117936558,2
2009,750,1027.397,15060.88,20631.35,2
2009,1700,1798.9417989418,34138.002496321,36124.8703664772,1
2009,858.25,1111.003,17234.67,22310.25,1
2009,600,882.352941176471,12048.7067634074,17718.6864167756,1
2009,533.3333,625,10709.96,12550.74,1
2009,750,842.6966,15060.88,16922.34,2
2009,850,1049.38271604938,17069.0012481605,21072.8410471117,2
2009,5000,7462.68656716418,100405.889695062,149859.536858301,2
2009,500,574.7126,10040.59,11540.91,1
2009,507.5,592.412451361868,10191.1978040488,11896.3398490842,2
2009,650,718.232,13052.77,14422.95,2
2009,500,628.9308,10040.59,12629.67,1
2009,1000,1190.476,20081.18,23906.16,2
2009,800,784.313725490196,16064.9423512099,15749.9434815783,1
2009,426.666666666667,571.428571428571,8567.96925397861,11474.9588222928,2
2009,530,662.5,10643.02,13303.78,2
2009,442.857142857143,603.112840466926,8893.0930872769,12111.2162667195,1
2009,250,363.6364,5020.294,7302.247,2
2009,1333.333,1593.625,26774.9,32001.88,1
2009,550,550,11044.65,11044.65,1
2009,600,655.7377,12048.71,13167.99,1
2009,1933.33333333333,2101.44927536232,38823.6106820905,42199.5768283593,1
2009,1225,1428.57142857143,24599.4429752901,28687.3970557319,1
2009,500,591.716,10040.59,11882.35,1
2009,970,1347.22222222222,19478.742600842,27053.8091678361,1
2009,750,1094.891,15060.88,21986.69,1
2009,800,893.854748603352,16064.9423512099,17949.6562583351,1
2009,316.666666666667,360.531309297913,6359.03968068725,7239.89337459648,1
2009,666.6667,845.666,13387.45,16981.97,2
2009,1666.66666666667,2192.98245614035,33468.629898354,44037.6709188867,2
2009,0,0,0,0,1
2009,1125,1500,22591.3251813889,30121.7669085185,2
2009,1125,1495.01661129568,22591.3251813889,30021.6945932078,1
2009,1166.66666666667,1483.05084745763,23428.0409288478,29781.4079603997,2
2009,780,1138.686,15663.32,22866.16,1
2009,880,1182.796,17671.44,23751.93,2
2009,910,1126.238,18273.87,22616.18,2
2009,718.75,820.256776034237,14433.3466436651,16471.7222752241,2
2009,460,625,9237.342,12550.74,1
2009,1433.333,1546.763,28783.02,31060.81,1
2009,600,777.20207253886,12048.7067634074,15607.133113222,1
2009,2000,2830.189,40162.36,56833.52,2
2009,1075,1433.333,21587.27,28783.02,1
2009,410.25,638.5214,8238.303,12822.26,2
2009,3366.66666666667,4040,67606.632394675,81127.9588736099,1
2009,1248.333,1489.066,25068,29902.19,1
2009,500,666.6667,10040.59,13387.45,2
2009,2333.33333333333,2880.65843621399,46856.0818576954,57847.0146391302,2
2009,436,508.949416342412,8755.39358140938,10220.3037915285,1
2009,800,1066.66666666667,16064.9423512099,21419.9231349465,1
2009,1500,1618.70503597122,30121.7669085185,32505.5038581135,2
2009,400,481.927710843373,8032.47117560494,9677.67611518667,2
2009,3500,5223.881,70284.12,104901.7,2
2009,1100,1527.778,22089.3,30679.58,2
2009,2466.667,2936.508,49533.57,58968.54,1
2009,666.666666666667,813.008130081301,13387.4519593416,16326.1609260263,1
2009,700,1111.11111111111,14056.8245573086,22312.4199322359,2
2009,387.1429,511.3208,7774.285,10267.92,2
2009,658.3333,858.6957,13220.11,17243.62,1
2009,513.5,684.6667,10311.68,13748.91,1
2009,515,609.4675,10341.81,12238.82,2
2009,600,676.0563,12048.71,13576.01,1
2009,375,422.5352,7530.442,8485.005,2
2009,130.625,174.166666666667,2623.10386828349,3497.47182437798,2
2009,500,607.287449392713,10040.5889695062,12195.047331384,2
2009,490,595.7447,9839.777,11963.25,1
2009,920,1091.9881305638,18474.6837038914,21928.4079571411,2
2009,311.111111111111,411.160058737151,6247.47758102606,8256.5783009155,2
2009,950,1144.578,19077.12,22984.48,1
2009,229.571428571429,339.746300211416,4610.06470685613,6822.50590866656,1
2009,1295,1400,26005.125431021,28113.6491146173,1
2009,2333.33333333333,2880.65843621399,46856.0818576954,57847.0146391302,2
2009,1000,1033.058,20081.18,20745.02,1
2009,500,668.896321070234,10040.5889695062,13432.2260461621,2
2009,500,609.7561,10040.59,12244.62,2
2009,900,1355.42168674699,18073.0601451111,27218.4640739625,1
2009,606.6667,772.8238,12182.58,15519.21,2
2009,725,876.1329,14558.85,17593.78,2
2009,1107.143,1343.154,22232.73,26972.12,1
2009,325,403.726708074534,6526.38283017901,8107.30786357641,2
2009,160,235.2941,3212.988,4724.983,2
2009,650,825.396825396825,13052.765660358,16574.9405210896,1
2009,792.5,834.2105,15914.33,16751.93,2
2009,2356,2915.842,47311.26,58553.53,2
2009,725,889.5706,14558.85,17863.62,2
2009,806,913.832199546485,16185.429418844,18350.827005492,2
2009,590.9091,813.5169,11866.15,16336.38,2
2009,133.3333,168.0672,2677.49,3374.988,1
2009,709.8,975,14253.620101111,19579.148490537,1
2009,50,60.79027,1004.059,1220.74,2
2009,360,423.5294,7229.224,8504.969,2
2009,187.5,232.919254658385,3765.22086356482,4677.29299821716,2
2009,229,293.589743589744,4598.58974803383,5895.62788209465,1
2009,287.5,362.776,5773.339,7284.97,1
2009,620,741.626794258373,12450.3303221877,14892.7396198417,2
2009,2050,2837.37,41166.41,56977.74,1
2009,330,379.3103,6626.789,7616.999,1
2009,1733.33333333333,2055.33596837945,34807.375094288,41273.5673054799,2
2009,2250,2542.37288135593,45182.6503627778,51053.842217828,2
2009,2750,3107.34463276836,55223.239332284,62399.1404884564,1
2009,1923.333,2161.049,38622.8,43396.4,2
2009,1157.143,1370.558,23236.79,27522.43,2
2009,600,711.462450592885,12048.7067634074,14287.0040672815,2
2009,950,1079.545,19077.12,21678.54,2
2009,130.625,174.166666666667,2623.10386828349,3497.47182437798,2
2009,645,728.813559322034,12952.359770663,14635.4347691107,1
2009,709.142857142857,922.676579925651,14240.4238984653,18528.4325816463,1
2009,460,602.0942,9237.342,12090.76,1
2009,1250,1366.12021857923,25101.4724237654,27433.3031953721,1
2009,1760,2095.238,35342.87,42074.85,2
2009,800,842.1053,16064.94,16910.47,1
2009,125,203.252032520325,2510.14724237654,4081.54023150657,2
2009,728.4286,873.1164,14627.7,17533.21,1
2009,1400,1700.405,28113.65,34146.13,2
2009,1750,2194.35736677116,35142.0613932716,44065.2807439142,1
2009,700,836.1775,14056.82,16791.43,2
2009,666.6667,796.8127,13387.45,16000.94,2
2009,1270,1270,25503.0959825457,25503.0959825457,1
2009,290,369.898,5823.542,7427.987,2
2009,1220,1307.14285714286,24499.0370855951,26248.9683059947,2
2009,925,1209.15,18575.09,24281.16,2
2009,1920,2133.333,38555.86,42839.85,1
2009,600,833.3333,12048.71,16734.31,2
2009,266.666666666667,311.284046692607,5354.98078373663,6250.95033121007,1
2009,600,676.0563,12048.71,13576.01,2
2009,1450,1522.30971128609,29117.7080115679,30569.7721906225,2
2009,800,857.142857142857,16064.9423512099,17212.4382334392,2
2009,560,687.960687960688,11245.4596458469,13815.0609899839,2
2009,1160,1303.37078651685,23294.1664092543,26173.2206845554,2
2009,750,909.090909090909,15060.8834542593,18255.616308193,1
2009,560,725.3886,11245.46,14566.66,2
2009,212.5,240.7932,4267.25,4835.411,1
2009,1300,1733.333,26105.53,34807.38,1
2009,572,716.792,11486.43,14394.03,2
2009,1476.667,1861.345,29653.21,37377.99,1
2009,650,802.469135802469,13052.765660358,16114.5255066148,1
2009,250,327.510917030568,5020.29448475309,6576.80500185994,2
2009,100,144.2308,2008.118,2896.324,1
2009,1020,1191.58878504673,20482.8014977926,23928.5064226549,2
2009,200,253.1646,4016.236,5083.843,1
2009,4000,5454.545,80324.71,109533.7,1
2009,800,963.855421686747,16064.9423512099,19355.3522303733,1
2009,860,1094.148,17269.81,21971.77,2
2009,584,778.666666666667,11727.4079163832,15636.5438885109,2
2009,1030,1634.92063492063,20683.6132771827,32831.1321860043,2
2009,762.5,959.119496855346,15311.8981784969,19260.2492811282,2
2009,1600,2222.222,32129.88,44624.84,2
2009,500,699.300699300699,10040.5889695062,14042.7817755331,1
2009,216.6667,238.9706,4350.922,4798.811,1
2009,160,253.1646,3212.988,5083.843,2
2009,764.2857,935.3147,15347.76,18782.22,2
2009,541.6667,711.1597,10877.3,14280.93,2
2009,590,745.6556,11847.89,14973.64,2
2009,2233.333,2617.188,44847.96,52556.21,2
2009,1400,1891.892,28113.65,37991.42,1
2009,1125,1293.10344827586,22591.3251813889,25967.040438378,1
2009,85.71429,126.8499,1721.244,2547.295,2
2009,1025,1234.94,20583.21,24799.05,2
2009,137.5,180.0327,2761.162,3615.269,1
2009,1100,1235.955,22089.3,24819.43,2
2009,250,322.5806,5020.294,6477.799,1
2009,537.5,702.614379084967,10793.6331422191,14109.3243689139,2
2009,114.2857,141.5929,2294.992,2843.353,1
2009,2350,3681.462,47190.77,73928.1,2
2009,620,717.592592592592,12450.3303221877,14410.104539569,1
2009,623,724.418604651163,12510.5738560047,14547.178902331,1
2009,200,258.6207,4016.236,5193.408,1
2009,886.6667,1015.267,17805.31,20387.76,1
2009,1185.714,1537.037,23810.54,30865.51,1
2009,1081.66666666667,1298,21721.1408040318,26065.368964838,1
2009,1470,1960,29519.33,39359.11,2
2009,242.857142857143,312.5,4876.85749947443,6275.36810594136,2
2009,441.666666666667,616.279069767442,8869.18692306379,12375.609660089,2
2009,666.6667,781.25,13387.45,15688.42,1
2009,1625,2195.946,32631.91,44097.18,2
2009,750,940.4389,15060.88,18885.12,1
2009,160,203.0457,3212.988,4077.397,1
2009,0,0,0,0,2
2009,216.6667,283.8428,4350.922,5699.898,2
2009,920,976.6454,18474.68,19612.19,1
2009,730,876,14659.26,17591.11,1
2009,650,921.985815602837,13052.765660358,18514.561220366,1
2009,833.3333,992.0635,16734.31,19921.8,2
2009,1612.5,1954.545,32380.9,39249.58,2
2009,375,566.0377,7530.442,11366.7,1
2009,350,343.137254901961,7028.41227865432,6890.60027319051,1
2009,85,98.15242,1706.9,1971.016,1
2009,3600,5094.33962264151,72292.2405804445,102300.340444025,2
2009,1085,1446.66666666667,21788.0780638284,29050.7707517712,1
2009,183,263.6888,3674.856,5295.181,1
2009,920,991.379310344828,18474.6837038914,19908.0643360898,1
2009,75,98.6842105263158,1506.08834542593,1981.6951913499,1
2009,200,278.5515,4016.236,5593.643,1
2009,300,384.615384615385,6024.35338170371,7723.52997654321,2
2009,525,724.137931034483,10542.6184179815,14541.5426454917,1
2009,363.3333,405.2045,7296.161,8136.983,1
2009,762.5,866.477272727273,15311.8981784969,17399.8842937465,1
2009,437.5,492.9577,8785.515,9899.172,1
2009,2200,2773.109,44178.59,55687.3,1
2009,1000,1333.333,20081.18,26774.9,1
2009,640,853.3333,12851.95,17135.94,2
2009,550,805.8608,11044.65,16182.63,2
2009,250,371.747211895911,5020.29448475309,7465.12191041351,1
2009,100,125.261,2008.118,2515.388,2
2009,383.333333333333,467.479674796748,7697.78487662139,9387.54253246512,2
2009,1740,1812.5,34941.2496138815,36397.1350144599,1
2009,550,723.6842,11044.65,14532.43,2
2009,2000,1960.78431372549,40162.3558780247,39374.8587039458,1
2009,1120,1534.247,22490.92,30809.48,2
2009,1300,1368.421,26105.53,27479.51,1
2009,755.428571428571,872.607260726073,15169.895563071,17522.9816735144,1
2009,1466.66666666667,1803.27868852459,29452.3943105515,36211.9602178911,2
2009,600,797.3422,12048.71,16011.57,2
2009,123.333333333333,166.292134831461,2476.67861247818,3339.34194940879,2
2009,605,775.641025641026,12149.1126531025,15575.7854526955,2
2009,2100,2234.043,42170.47,44862.21,1
2009,1625,1889.53488372093,32631.9141508951,37944.086221971,1
2009,4333.333,5158.73,87018.44,103593.4,2
2009,600,863.3094,12048.71,17336.27,2
2009,500,692.0415,10040.59,13897.01,2
2009,1220,1415.313225058,24499.0370855951,28421.1567118272,2
2009,625,757.575757575758,12550.7362118827,15213.0135901609,1
2009,520,717.241379310345,10442.2125282864,14403.0517631537,2
2009,114.2857,141.5929,2294.992,2843.353,2
2009,1400,2043.796,28113.65,41041.82,1
2009,250,354.609929078014,5020.29448475309,7120.98508475615,2
2009,550,698.412698412698,11044.6478664568,14024.9496716912,2
2009,315.714285714286,463.312368972746,6339.91474931676,9303.85812268706,1
2009,143.333333333333,205.087440381558,2878.30217125843,4118.39738335865,1
2009,1000,1190.47619047619,20081.1779390123,23906.1642131099,2
2009,1983.33333333333,2767.44186046512,39827.6695790411,55573.4924358714,1
2009,2900,4113.475,58235.42,82603.43,2
2009,1500,1939.655,30121.77,38950.56,1
2009,2950,3933.333,59239.47,78985.97,2
2009,1375,1950.355,27611.62,39165.42,1
2009,480,524.0175,9638.965,10522.89,1
2009,352.8571,410.9817,7085.787,8252.997,2
2009,825,1178.571,16566.97,23667.1,1
2009,1025,1408.93470790378,20583.2073874877,28293.0685738662,1
2009,2000,2272.727,40162.36,45639.04,2
2009,840,1191.48936170213,16868.1894687704,23926.5098847807,1
2009,400,539.0836,8032.471,10825.43,2
2009,100,118.5771,2008.118,2381.167,2
2009,125,163.398692810458,2510.14724237654,3281.23822532882,2
2009,2525,2997.033,50704.97,60183.95,1
2009,2785,4065.693,55926.08,81643.91,2
2009,583.3333,687.6228,11714.02,13808.28,1
2009,2250,2556.818,45182.65,51343.92,2
2009,500,743.4944,10040.59,14930.24,1
2009,1933.333,2447.257,38823.61,49143.81,1
2009,2525,2997.033,50704.97,60183.95,1
2009,500,533.807829181495,10040.5889695062,10719.4900030315,1
